epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
368,342.161,0.59857,0.55242,0.00361,0.76867,0.88889,0.99306,0.73266,0.95206,0.4358,0.00756,5.39049e-05,5.39049e-05,5.39049e-05
369,343.102,0.70789,0.5252,0.00377,0.76867,0.88889,0.99306,0.73266,0.95206,0.4358,0.00756,5.24496e-05,5.24496e-05,5.24496e-05
370,344.058,0.59329,0.33406,0.0033,0.76594,0.88889,0.99306,0.75722,0.94684,0.43308,0.0075,5.09943e-05,5.09943e-05,5.09943e-05
371,344.965,0.53374,0.33419,0.00289,0.76594,0.88889,0.99306,0.75722,0.94684,0.43308,0.0075,4.9539e-05,4.9539e-05,4.9539e-05
372,346.152,0.56609,0.35812,0.00336,0.76766,0.88889,0.99306,0.75703,0.93918,0.43205,0.00743,4.80837e-05,4.80837e-05,4.80837e-05
373,347.173,0.52904,0.2935,0.00337,0.76766,0.88889,0.99306,0.75703,0.93918,0.43205,0.00743,4.66284e-05,4.66284e-05,4.66284e-05
374,347.888,0.57832,0.3538,0.00338,0.78894,0.88889,0.99306,0.76113,0.93559,0.43377,0.00739,4.51731e-05,4.51731e-05,4.51731e-05
375,348.559,0.62662,0.31764,0.00338,0.78894,0.88889,0.99306,0.76113,0.93559,0.43377,0.00739,4.37178e-05,4.37178e-05,4.37178e-05
376,349.227,0.5414,0.39137,0.00365,0.7867,0.88889,0.99306,0.76024,0.92708,0.43628,0.00732,4.22625e-05,4.22625e-05,4.22625e-05
377,349.886,0.49169,0.29365,0.0038,0.7867,0.88889,0.99306,0.76024,0.92708,0.43628,0.00732,4.08072e-05,4.08072e-05,4.08072e-05
378,350.904,0.61016,0.38086,0.0051,0.77594,0.88889,0.99306,0.76024,0.93026,0.43812,0.00729,3.93519e-05,3.93519e-05,3.93519e-05
379,351.677,0.49461,0.45499,0.00343,0.77594,0.88889,0.99306,0.76024,0.93026,0.43812,0.00729,3.78966e-05,3.78966e-05,3.78966e-05
380,352.626,0.52912,0.27734,0.00309,0.77934,0.88889,0.99306,0.76025,0.92391,0.44157,0.00724,3.64413e-05,3.64413e-05,3.64413e-05
381,353.701,0.63453,0.45023,0.00349,0.77934,0.88889,0.99306,0.76025,0.92391,0.44157,0.00724,3.4986e-05,3.4986e-05,3.4986e-05
382,354.69,0.57707,0.39071,0.00353,0.77676,0.88889,0.99306,0.76159,0.92322,0.4423,0.00723,3.35307e-05,3.35307e-05,3.35307e-05
383,355.792,0.48974,0.26535,0.00349,0.77676,0.88889,0.99306,0.76159,0.92322,0.4423,0.00723,3.20754e-05,3.20754e-05,3.20754e-05
384,356.968,0.56817,0.32968,0.00304,0.77548,0.88889,0.99306,0.76368,0.92508,0.44359,0.00726,3.06201e-05,3.06201e-05,3.06201e-05
385,358.027,0.51221,0.31765,0.0028,0.77548,0.88889,0.99306,0.76368,0.92508,0.44359,0.00726,2.91648e-05,2.91648e-05,2.91648e-05
386,359.04,0.59676,0.40584,0.00319,0.75566,0.88889,0.99306,0.75872,0.92765,0.44764,0.00726,2.77095e-05,2.77095e-05,2.77095e-05
387,360.019,0.62114,0.43351,0.00358,0.75566,0.88889,0.99306,0.75872,0.92765,0.44764,0.00726,2.62542e-05,2.62542e-05,2.62542e-05
388,361.01,0.56765,0.31183,0.00363,0.7511,0.88889,0.99306,0.75866,0.92667,0.44946,0.00729,2.47989e-05,2.47989e-05,2.47989e-05
389,361.832,0.58726,0.54499,0.00387,0.7511,0.88889,0.99306,0.75866,0.92667,0.44946,0.00729,2.33436e-05,2.33436e-05,2.33436e-05
390,362.872,0.5672,0.43698,0.00363,0.75375,0.88889,0.99306,0.75774,0.92812,0.44493,0.00732,2.18883e-05,2.18883e-05,2.18883e-05
391,364.984,0.43275,0.17427,0.00392,0.75375,0.88889,0.99306,0.75774,0.92812,0.44493,0.00732,2.0433e-05,2.0433e-05,2.0433e-05
392,366.111,0.51949,0.24249,0.00424,0.77534,0.88889,0.99306,0.75929,0.9333,0.44097,0.00733,1.89777e-05,1.89777e-05,1.89777e-05
393,366.899,0.56729,0.31549,0.00366,0.77534,0.88889,0.99306,0.75929,0.9333,0.44097,0.00733,1.75224e-05,1.75224e-05,1.75224e-05
394,367.922,0.53675,0.28958,0.00425,0.80381,0.88889,0.99306,0.75922,0.93409,0.43549,0.00736,1.60671e-05,1.60671e-05,1.60671e-05
395,368.683,0.52953,0.38986,0.00381,0.80381,0.88889,0.99306,0.75922,0.93409,0.43549,0.00736,1.46118e-05,1.46118e-05,1.46118e-05
396,369.503,0.4846,0.24388,0.00349,0.8071,0.88889,0.99306,0.75879,0.93646,0.43298,0.00738,1.31565e-05,1.31565e-05,1.31565e-05
397,370.284,0.4819,0.20851,0.00282,0.8071,0.88889,0.99306,0.75879,0.93646,0.43298,0.00738,1.17012e-05,1.17012e-05,1.17012e-05
398,371.078,0.54285,0.20771,0.00299,0.81286,0.88889,0.99306,0.75798,0.93177,0.43585,0.00738,1.02459e-05,1.02459e-05,1.02459e-05
399,372.019,0.47541,0.29186,0.00308,0.81286,0.88889,0.99306,0.75798,0.93177,0.43585,0.00738,8.7906e-06,8.7906e-06,8.7906e-06
400,372.719,0.48839,0.32957,0.00341,0.81679,0.88889,0.99306,0.75783,0.93146,0.43577,0.00739,7.3353e-06,7.3353e-06,7.3353e-06
