epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
365,206.486,0.60245,2.36186,0.00496,0.59667,0.71296,0.93833,0.71326,1.02173,0.80145,0.00908,0.000164217,0.000164217,0.000164217
366,206.994,0.64139,2.07091,0.0043,0.59667,0.71296,0.93833,0.71326,1.02173,0.80145,0.00908,0.000163052,0.000163052,0.000163052
367,207.701,0.64934,1.85382,0.00383,0.58268,0.71296,0.93894,0.70793,1.02411,0.82068,0.00901,0.000161888,0.000161888,0.000161888
368,208.178,0.69436,1.9295,0.00433,0.58268,0.71296,0.93894,0.70793,1.02411,0.82068,0.00901,0.000160724,0.000160724,0.000160724
369,208.654,0.58776,1.61083,0.00384,0.56409,0.82034,0.8817,0.65549,1.02376,0.83736,0.00902,0.00015956,0.00015956,0.00015956
370,209.183,0.72235,2.36215,0.00476,0.56409,0.82034,0.8817,0.65549,1.02376,0.83736,0.00902,0.000158395,0.000158395,0.000158395
371,209.665,0.5383,1.41917,0.00376,0.56409,0.82034,0.8817,0.65549,1.02376,0.83736,0.00902,0.000157231,0.000157231,0.000157231
372,210.179,0.67261,1.69271,0.00396,0.55748,0.82407,0.93698,0.70814,1.02476,0.82633,0.00897,0.000156067,0.000156067,0.000156067
373,210.702,0.69363,1.78408,0.00422,0.55748,0.82407,0.93698,0.70814,1.02476,0.82633,0.00897,0.000154903,0.000154903,0.000154903
374,211.412,0.61458,1.64671,0.00404,0.55748,0.82407,0.93698,0.70814,1.02476,0.82633,0.00897,0.000153738,0.000153738,0.000153738
375,211.984,0.60269,1.4026,0.0037,0.54068,0.82407,0.93833,0.70749,1.01982,0.8163,0.00883,0.000152574,0.000152574,0.000152574
376,212.511,0.61997,1.69653,0.00401,0.54068,0.82407,0.93833,0.70749,1.01982,0.8163,0.00883,0.00015141,0.00015141,0.00015141
377,213.123,0.65446,1.94771,0.00428,0.53357,0.82407,0.9378,0.71063,1.01415,0.81114,0.00878,0.000150246,0.000150246,0.000150246
378,213.766,0.57999,1.79669,0.00325,0.53357,0.82407,0.9378,0.71063,1.01415,0.81114,0.00878,0.000149082,0.000149082,0.000149082
379,214.396,0.54737,1.71362,0.0036,0.53357,0.82407,0.9378,0.71063,1.01415,0.81114,0.00878,0.000147917,0.000147917,0.000147917
380,214.93,0.54741,1.52206,0.00308,0.5264,0.82407,0.9378,0.71249,1.01566,0.80608,0.00877,0.000146753,0.000146753,0.000146753
381,215.402,0.5911,1.68466,0.0037,0.5264,0.82407,0.9378,0.71249,1.01566,0.80608,0.00877,0.000145589,0.000145589,0.000145589
382,215.931,0.54173,1.84752,0.00415,0.5264,0.82407,0.9378,0.71249,1.01566,0.80608,0.00877,0.000144425,0.000144425,0.000144425
383,216.518,0.56448,1.7667,0.00422,0.56243,0.82407,0.9378,0.71124,1.01082,0.80176,0.00874,0.00014326,0.00014326,0.00014326
384,216.983,0.55434,1.72698,0.00341,0.56243,0.82407,0.9378,0.71124,1.01082,0.80176,0.00874,0.000142096,0.000142096,0.000142096
385,217.513,0.61844,1.6105,0.00393,0.53948,0.82407,0.93584,0.70973,1.00755,0.79218,0.0086,0.000140932,0.000140932,0.000140932
386,218.314,0.63878,2.07178,0.00418,0.53948,0.82407,0.93584,0.70973,1.00755,0.79218,0.0086,0.000139768,0.000139768,0.000139768
387,218.992,0.56324,1.93109,0.00429,0.53948,0.82407,0.93584,0.70973,1.00755,0.79218,0.0086,0.000138603,0.000138603,0.000138603
388,219.533,0.52783,1.84787,0.00372,0.53182,0.82407,0.93637,0.70927,1.00368,0.78209,0.00857,0.000137439,0.000137439,0.000137439
389,220.054,0.58261,1.8745,0.00407,0.53182,0.82407,0.93637,0.70927,1.00368,0.78209,0.00857,0.000136275,0.000136275,0.000136275
390,220.567,0.52039,1.64897,0.0038,0.53182,0.82407,0.93637,0.70927,1.00368,0.78209,0.00857,0.000135111,0.000135111,0.000135111
391,221.109,0.60324,1.59125,0.00404,0.60159,0.82407,0.93637,0.71353,0.99334,0.77254,0.00849,0.000133946,0.000133946,0.000133946
392,221.674,0.62047,1.58737,0.00409,0.60159,0.82407,0.93637,0.71353,0.99334,0.77254,0.00849,0.000132782,0.000132782,0.000132782
393,222.194,0.56543,1.79595,0.00339,0.59711,0.82407,0.93484,0.71653,0.99925,0.77287,0.00845,0.000131618,0.000131618,0.000131618
394,222.83,0.5316,1.38921,0.00324,0.59711,0.82407,0.93484,0.71653,0.99925,0.77287,0.00845,0.000130454,0.000130454,0.000130454
395,223.327,0.5883,1.75749,0.00375,0.59711,0.82407,0.93484,0.71653,0.99925,0.77287,0.00845,0.000129289,0.000129289,0.000129289
396,223.946,0.53261,1.56403,0.0032,0.59309,0.82407,0.93545,0.71258,1.00885,0.7637,0.00848,0.000128125,0.000128125,0.000128125
397,224.473,0.57787,1.77454,0.00452,0.59309,0.82407,0.93545,0.71258,1.00885,0.7637,0.00848,0.000126961,0.000126961,0.000126961
398,225.042,0.52593,1.89882,0.00346,0.59309,0.82407,0.93545,0.71258,1.00885,0.7637,0.00848,0.000125797,0.000125797,0.000125797
399,225.558,0.54964,1.69551,0.00341,0.58942,0.82407,0.93545,0.71594,1.0092,0.75996,0.00852,0.000124632,0.000124632,0.000124632
400,226.031,0.45285,1.61964,0.00328,0.58942,0.82407,0.93545,0.71594,1.0092,0.75996,0.00852,0.000123468,0.000123468,0.000123468
401,226.586,0.56035,1.4657,0.0033,0.59372,0.82407,0.93545,0.70838,1.02663,0.76296,0.00866,0.000122304,0.000122304,0.000122304
402,227.093,0.58418,1.59638,0.00374,0.59372,0.82407,0.93545,0.70838,1.02663,0.76296,0.00866,0.00012114,0.00012114,0.00012114
403,227.834,0.61125,1.7972,0.00357,0.59372,0.82407,0.93545,0.70838,1.02663,0.76296,0.00866,0.000119976,0.000119976,0.000119976
404,228.536,0.60707,1.79332,0.00376,0.58854,0.82407,0.93545,0.70486,1.03441,0.75996,0.00884,0.000118811,0.000118811,0.000118811
405,229.148,0.57973,1.49897,0.00398,0.58854,0.82407,0.93545,0.70486,1.03441,0.75996,0.00884,0.000117647,0.000117647,0.000117647
406,229.728,0.56885,1.77157,0.00409,0.58854,0.82407,0.93545,0.70486,1.03441,0.75996,0.00884,0.000116483,0.000116483,0.000116483
407,230.341,0.58501,1.82092,0.00363,0.5915,0.82407,0.93494,0.70941,1.03235,0.76886,0.00896,0.000115319,0.000115319,0.000115319
408,230.925,0.56068,1.53253,0.00402,0.5915,0.82407,0.93494,0.70941,1.03235,0.76886,0.00896,0.000114154,0.000114154,0.000114154
409,231.407,0.56331,1.40057,0.00352,0.58979,0.82407,0.93494,0.71011,1.03438,0.77049,0.00899,0.00011299,0.00011299,0.00011299
410,231.91,0.59019,1.50384,0.00367,0.58979,0.82407,0.93494,0.71011,1.03438,0.77049,0.00899,0.000111826,0.000111826,0.000111826
411,232.474,0.54973,1.76754,0.00409,0.58979,0.82407,0.93494,0.71011,1.03438,0.77049,0.00899,0.000110662,0.000110662,0.000110662
412,232.951,0.57537,1.5182,0.00305,0.72503,0.68841,0.93494,0.70973,1.02624,0.76611,0.00895,0.000109497,0.000109497,0.000109497
413,233.476,0.53294,1.4949,0.00307,0.72503,0.68841,0.93494,0.70973,1.02624,0.76611,0.00895,0.000108333,0.000108333,0.000108333
414,233.998,0.46254,1.62002,0.00298,0.72503,0.68841,0.93494,0.70973,1.02624,0.76611,0.00895,0.000107169,0.000107169,0.000107169
415,234.492,0.64955,2.02703,0.00329,0.72641,0.69679,0.91693,0.69364,1.01912,0.76812,0.00886,0.000106005,0.000106005,0.000106005
416,234.973,0.53404,1.47633,0.00328,0.72641,0.69679,0.91693,0.69364,1.01912,0.76812,0.00886,0.00010484,0.00010484,0.00010484
417,235.535,0.58311,1.42621,0.00324,0.71845,0.71014,0.91693,0.69157,1.01658,0.76227,0.00882,0.000103676,0.000103676,0.000103676
418,236.01,0.49752,1.53873,0.00308,0.71845,0.71014,0.91693,0.69157,1.01658,0.76227,0.00882,0.000102512,0.000102512,0.000102512
419,236.522,0.71836,1.7214,0.0038,0.71845,0.71014,0.91693,0.69157,1.01658,0.76227,0.00882,0.000101348,0.000101348,0.000101348
420,237.034,0.58083,1.5492,0.00338,0.72964,0.69573,0.91846,0.70056,1.01228,0.74992,0.00881,0.000100183,0.000100183,0.000100183
421,237.531,0.59744,1.524,0.00344,0.72964,0.69573,0.91846,0.70056,1.01228,0.74992,0.00881,9.90192e-05,9.90192e-05,9.90192e-05
422,238.019,0.5364,1.68592,0.00423,0.72964,0.69573,0.91846,0.70056,1.01228,0.74992,0.00881,9.7855e-05,9.7855e-05,9.7855e-05
423,238.62,0.62152,1.73694,0.00368,0.73586,0.69671,0.91846,0.69666,1.01124,0.74898,0.00877,9.66907e-05,9.66907e-05,9.66907e-05
424,239.127,0.53334,1.62809,0.00339,0.73586,0.69671,0.91846,0.69666,1.01124,0.74898,0.00877,9.55265e-05,9.55265e-05,9.55265e-05
425,239.637,0.60918,1.59932,0.00406,0.73837,0.70005,0.91846,0.70761,1.00376,0.74622,0.00867,9.43622e-05,9.43622e-05,9.43622e-05
426,240.199,0.52946,1.6842,0.00347,0.73837,0.70005,0.91846,0.70761,1.00376,0.74622,0.00867,9.3198e-05,9.3198e-05,9.3198e-05
427,240.734,0.52044,1.92048,0.00417,0.73837,0.70005,0.91846,0.70761,1.00376,0.74622,0.00867,9.20338e-05,9.20338e-05,9.20338e-05
428,241.221,0.53785,1.69327,0.00442,0.59389,0.82407,0.91846,0.69987,0.97913,0.77798,0.00849,9.08695e-05,9.08695e-05,9.08695e-05
429,241.824,0.51555,1.50883,0.0034,0.59389,0.82407,0.91846,0.69987,0.97913,0.77798,0.00849,8.97053e-05,8.97053e-05,8.97053e-05
430,242.346,0.53989,1.6907,0.00437,0.59389,0.82407,0.91846,0.69987,0.97913,0.77798,0.00849,8.8541e-05,8.8541e-05,8.8541e-05
431,242.856,0.46937,1.78132,0.00355,0.58976,0.82407,0.93698,0.71758,0.98058,0.7721,0.00846,8.73768e-05,8.73768e-05,8.73768e-05
432,243.315,0.57008,1.87701,0.00439,0.58976,0.82407,0.93698,0.71758,0.98058,0.7721,0.00846,8.62126e-05,8.62126e-05,8.62126e-05
433,243.805,0.51496,1.64911,0.00343,0.59035,0.82407,0.93698,0.71709,0.98143,0.77294,0.00843,8.50483e-05,8.50483e-05,8.50483e-05
434,244.387,0.52522,1.55418,0.00331,0.59035,0.82407,0.93698,0.71709,0.98143,0.77294,0.00843,8.38841e-05,8.38841e-05,8.38841e-05
435,244.964,0.55916,1.63453,0.00426,0.59035,0.82407,0.93698,0.71709,0.98143,0.77294,0.00843,8.27198e-05,8.27198e-05,8.27198e-05
436,245.489,0.58373,1.5685,0.00386,0.5958,0.82407,0.93698,0.71745,0.97809,0.77056,0.00841,8.15556e-05,8.15556e-05,8.15556e-05
437,245.95,0.54775,1.43554,0.00296,0.5958,0.82407,0.93698,0.71745,0.97809,0.77056,0.00841,8.03914e-05,8.03914e-05,8.03914e-05
438,246.474,0.57197,1.93162,0.00401,0.5958,0.82407,0.93698,0.71745,0.97809,0.77056,0.00841,7.92271e-05,7.92271e-05,7.92271e-05
439,246.976,0.5156,1.66481,0.00311,0.73606,0.70952,0.93698,0.71768,1.00049,0.7443,0.00858,7.80629e-05,7.80629e-05,7.80629e-05
440,247.551,0.5995,1.62457,0.00393,0.73606,0.70952,0.93698,0.71768,1.00049,0.7443,0.00858,7.68986e-05,7.68986e-05,7.68986e-05
441,248.048,0.51933,1.60785,0.00335,0.73265,0.71221,0.93698,0.71989,1.0013,0.74874,0.00865,7.57344e-05,7.57344e-05,7.57344e-05
442,248.641,0.54105,1.60515,0.00363,0.73265,0.71221,0.93698,0.71989,1.0013,0.74874,0.00865,7.45702e-05,7.45702e-05,7.45702e-05
443,249.181,0.52709,1.51569,0.00341,0.73265,0.71221,0.93698,0.71989,1.0013,0.74874,0.00865,7.34059e-05,7.34059e-05,7.34059e-05
444,249.693,0.64076,1.76729,0.00453,0.73809,0.71279,0.93698,0.72267,1.00674,0.75031,0.00865,7.22417e-05,7.22417e-05,7.22417e-05
445,250.229,0.5812,1.37018,0.0034,0.73809,0.71279,0.93698,0.72267,1.00674,0.75031,0.00865,7.10774e-05,7.10774e-05,7.10774e-05
446,250.757,0.46973,1.66823,0.00337,0.73809,0.71279,0.93698,0.72267,1.00674,0.75031,0.00865,6.99132e-05,6.99132e-05,6.99132e-05
447,251.393,0.60498,1.95346,0.00431,0.72081,0.71266,0.93545,0.71951,1.01155,0.7558,0.00874,6.8749e-05,6.8749e-05,6.8749e-05
448,251.921,0.57064,1.55133,0.00374,0.72081,0.71266,0.93545,0.71951,1.01155,0.7558,0.00874,6.75847e-05,6.75847e-05,6.75847e-05
449,252.407,0.49842,1.35243,0.00308,0.67603,0.71296,0.93698,0.70661,1.01198,0.75613,0.00876,6.64205e-05,6.64205e-05,6.64205e-05
450,252.892,0.64144,1.47482,0.00356,0.67603,0.71296,0.93698,0.70661,1.01198,0.75613,0.00876,6.52562e-05,6.52562e-05,6.52562e-05
451,253.502,0.50958,1.46487,0.00351,0.67603,0.71296,0.93698,0.70661,1.01198,0.75613,0.00876,6.4092e-05,6.4092e-05,6.4092e-05
452,254.016,0.57568,1.50072,0.00399,0.67348,0.71296,0.93545,0.7099,1.01606,0.76097,0.00879,6.29278e-05,6.29278e-05,6.29278e-05
453,254.504,0.59502,1.64771,0.0033,0.67348,0.71296,0.93545,0.7099,1.01606,0.76097,0.00879,6.17635e-05,6.17635e-05,6.17635e-05
